chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,ABC2024015754,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,4,5,22,3408,3430
ABC,ABC2024015755,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,5,2,11,3419,3430
ABC,ABC2024015756,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,1,6,6,3424,3430
ABC,ABC2024015757,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,24,White Pizza,24_White Pizza,Pizza,7,4,30,3400,3430
ABC,ABC2024015758,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,1,3,3,3427,3430
ABC,ABC2024015759,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,15,Lemonade,15_Lemonade,Beverages,2,3,6,3424,3430
ABC,ABC2024015760,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,21,Pizza Blanca,21_Pizza Blanca,Pizza,3,4,13,3417,3430
ABC,ABC2024015761,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,7,11,76,3354,3430
ABC,ABC2024015762,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,48,Breadsticks,48_Breadsticks,Appetizers,6,5,32,3398,3430
ABC,ABC2024015763,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,20,Pizza Cookie,20_Pizza Cookie,Pizza,6,6,39,3391,3430
ABC,ABC2024015764,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,3,5,16,3414,3430
ABC,ABC2024015765,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,20,Pizza Cookie,20_Pizza Cookie,Pizza,2,6,13,3417,3430
ABC,ABC2024015766,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,49,Hot Wings,49_Hot Wings,Appetizers,6,1,6,3424,3430
ABC,ABC2024015767,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,1,6,6,3424,3430
ABC,ABC2024015768,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,5,Wild Rice Salad,5_Wild Rice Salad,Salads,2,10,19,3411,3430
ABC,ABC2024015769,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,4,9,35,3396,3430
ABC,ABC2024015770,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,23,Pizza Sub,23_Pizza Sub,Pizza,3,8,23,3407,3430
ABC,ABC2024015771,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,8,11,86,3344,3430
ABC,ABC2024015772,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,7,4,30,3400,3430
ABC,ABC2024015773,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,3,5,16,3414,3430
ABC,ABC2024015774,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,1,5,5,3425,3430
ABC,ABC2024015775,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,4,5,22,3408,3430
ABC,ABC2024015776,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,3,6,19,3411,3430
ABC,ABC2024015777,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,47,Feta Fingers,47_Feta Fingers,Appetizers,6,10,58,3372,3430
ABC,ABC2024015778,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,2,6,13,3417,3430
ABC,ABC2024015779,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,5,4,22,3408,3430
ABC,ABC2024015780,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,13,Quinoa Salad,13_Quinoa Salad,Salads,5,1,5,3425,3430
ABC,ABC2024015781,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,2,1,2,3428,3430
ABC,ABC2024015782,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,15,Lemonade,15_Lemonade,Beverages,4,3,13,3417,3430
ABC,ABC2024015783,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,2,5,11,3419,3430
ABC,ABC2024015784,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,1,Avocado Salad,1_Avocado Salad,Salads,7,6,45,3385,3430
ABC,ABC2024015785,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,4,4,17,3413,3430
ABC,ABC2024015786,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,16,Bottled water,16_Bottled water,Beverages,1,11,11,3419,3430
ABC,ABC2024015787,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,1,4,4,3426,3430
ABC,ABC2024015788,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,5,8,38,3392,3430
ABC,ABC2024015789,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,3,4,13,3417,3430
ABC,ABC2024015790,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,12,Grilled steak salad,12_Grilled steak salad,Salads,7,4,30,3400,3430
ABC,ABC2024015791,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,23,Pizza Sub,23_Pizza Sub,Pizza,1,8,8,3423,3430
ABC,ABC2024015792,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,Yes,5,Wild Rice Salad,5_Wild Rice Salad,Salads,8,10,78,3352,3430
ABC,ABC2024015793,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,49,Hot Wings,49_Hot Wings,Appetizers,7,1,8,3423,3430
ABC,ABC2024015794,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,3,4,13,3417,3430
ABC,ABC2024015795,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,48,Breadsticks,48_Breadsticks,Appetizers,7,5,38,3392,3430
ABC,ABC2024015796,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,4,10,39,3391,3430
ABC,ABC2024015797,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,5,5,27,3403,3430
ABC,ABC2024015798,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,5,11,54,3376,3430
ABC,ABC2024015799,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,24,White Pizza,24_White Pizza,Pizza,2,4,9,3421,3430
ABC,ABC2024015800,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,3,8,23,3407,3430
ABC,ABC2024015801,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,2,1,2,3428,3430
ABC,ABC2024015802,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,2,2,4,3426,3430
ABC,ABC2024015803,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,8,1,9,3421,3430
ABC,ABC2024015804,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,7,8,53,3377,3430
ABC,ABC2024015805,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,3,8,23,3407,3430
ABC,ABC2024015806,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,5,5,27,3403,3430
ABC,ABC2024015807,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,6,10,58,3372,3430
ABC,ABC2024015808,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,13,Quinoa Salad,13_Quinoa Salad,Salads,6,1,6,3424,3430
ABC,ABC2024015809,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,7,3,23,3407,3430
ABC,ABC2024015810,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,4,1,4,3426,3430
ABC,ABC2024015811,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,3,6,19,3411,3430
ABC,ABC2024015812,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,6,9,52,3378,3430
ABC,ABC2024015813,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,16,Bottled water,16_Bottled water,Beverages,7,11,76,3354,3430
ABC,ABC2024015814,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,8,5,43,3387,3430
ABC,ABC2024015815,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,2,4,9,3421,3430
ABC,ABC2024015816,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,3,4,13,3417,3430
ABC,ABC2024015817,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,1,1,1,3429,3430
ABC,ABC2024015818,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,14,Coffee,14_Coffee,Beverages,6,6,39,3391,3430
ABC,ABC2024015819,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,1,10,10,3420,3430
ABC,ABC2024015820,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,7,4,30,3400,3430
ABC,ABC2024015821,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,8,10,78,3352,3430
ABC,ABC2024015822,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,8,9,69,3361,3430
ABC,ABC2024015823,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,14,Coffee,14_Coffee,Beverages,5,6,32,3398,3430
ABC,ABC2024015824,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,48,Breadsticks,48_Breadsticks,Appetizers,3,5,16,3414,3430
ABC,ABC2024015825,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,8,8,60,3370,3430
ABC,ABC2024015826,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,8,5,43,3387,3430
ABC,ABC2024015827,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,5,10,49,3381,3430
ABC,ABC2024015828,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,48,Breadsticks,48_Breadsticks,Appetizers,3,5,16,3414,3430
ABC,ABC2024015829,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,7,4,30,3400,3430
ABC,ABC2024015830,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,4,4,17,3413,3430
ABC,ABC2024015831,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,8,10,78,3352,3430
ABC,ABC2024015832,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,5,Wild Rice Salad,5_Wild Rice Salad,Salads,2,10,19,3411,3430
ABC,ABC2024015833,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,3,3,10,3420,3430
ABC,ABC2024015834,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,6,8,45,3385,3430
ABC,ABC2024015835,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,5,1,5,3425,3430
ABC,ABC2024015836,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,4,6,26,3404,3430
ABC,ABC2024015837,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,6,6,39,3391,3430
ABC,ABC2024015838,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,3,Pork Salad,3_Pork Salad,Salads,7,8,53,3377,3430
ABC,ABC2024015839,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,8,3,26,3404,3430
ABC,ABC2024015840,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,14,Coffee,14_Coffee,Beverages,8,6,52,3378,3430
ABC,ABC2024015841,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,5,4,22,3408,3430
ABC,ABC2024015842,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,7,11,76,3354,3430
ABC,ABC2024015843,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,8,2,17,3413,3430
ABC,ABC2024015844,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,35,American Chop Suey,35_American Chop Suey,Pasta,1,2,2,3428,3430
ABC,ABC2024015845,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,2,4,9,3421,3430
ABC,ABC2024015846,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,7,4,30,3400,3430
ABC,ABC2024015847,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,24,White Pizza,24_White Pizza,Pizza,8,4,35,3396,3430
ABC,ABC2024015848,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,15,Lemonade,15_Lemonade,Beverages,8,3,26,3404,3430
ABC,ABC2024015849,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,7,4,30,3400,3430
ABC,ABC2024015850,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,24,White Pizza,24_White Pizza,Pizza,2,4,9,3421,3430
ABC,ABC2024015851,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,45,Garlic Bread,45_Garlic Bread,Appetizers,7,8,53,3377,3430
ABC,ABC2024015852,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,8,1,9,3421,3430
ABC,ABC2024015853,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,4,5,22,3408,3430
ABC,ABC2024015854,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,4,5,22,3408,3430
ABC,ABC2024015855,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,8,4,35,3396,3430
ABC,ABC2024015856,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,24,White Pizza,24_White Pizza,Pizza,1,4,4,3426,3430
ABC,ABC2024015857,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,28,Prosciutto Arugula Pizza,28_Prosciutto Arugula Pizza,Pizza,1,11,11,3419,3430
ABC,ABC2024015858,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,8,45,3385,3430
ABC,ABC2024015859,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,1,3,3,3427,3430
ABC,ABC2024015860,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,37,Baked Ziti,37_Baked Ziti,Pasta,3,4,13,3417,3430
ABC,ABC2024015861,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,48,Breadsticks,48_Breadsticks,Appetizers,5,5,27,3403,3430
ABC,ABC2024015862,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,6,9,52,3378,3430
ABC,ABC2024015863,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,6,4,26,3404,3430
ABC,ABC2024015864,551581334.0,377,Arvada,Colorado,773117,2025-03-19,10:00,AM,3.0,March,2025.0,Spring,Dine In,Yes,No,M,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,2,4,9,3421,3430
ABC,ABC2024015865,551581335.0,554,Yuma,Arizona,679529,2025-03-19,09:36,AM,3.0,March,2025.0,Spring,Dine In,Yes,Yes,M,No,37,Baked Ziti,37_Baked Ziti,Pasta,2,4,9,147,156
ABC,ABC2024015866,551581335.0,554,Yuma,Arizona,679529,2025-03-19,09:36,AM,3.0,March,2025.0,Spring,Dine In,Yes,Yes,M,No,49,Hot Wings,49_Hot Wings,Appetizers,2,1,2,153,156
ABC,ABC2024015867,551581335.0,554,Yuma,Arizona,679529,2025-03-19,09:36,AM,3.0,March,2025.0,Spring,Dine In,Yes,Yes,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,3,1,3,152,156
ABC,ABC2024015868,551581335.0,554,Yuma,Arizona,679529,2025-03-19,09:36,AM,3.0,March,2025.0,Spring,Dine In,Yes,Yes,F,Yes,20,Pizza Cookie,20_Pizza Cookie,Pizza,1,6,6,149,156
ABC,ABC2024015869,551581335.0,554,Yuma,Arizona,679529,2025-03-19,09:36,AM,3.0,March,2025.0,Spring,Dine In,Yes,Yes,M,No,49,Hot Wings,49_Hot Wings,Appetizers,8,1,9,147,156
